1436.2020259150172, 3.6603633983580197
1448.531460612873, 3.6603633983580197
1460.8496458265156, 3.654963645935601
1473.1753306963, 3.6531637284614615
1485.4972657380138, 3.6495638935131822
1497.8192007797272, 3.6459640585649034
1510.1448856495117, 3.644164141090764
1522.4630708631541, 3.638764388668345
1534.7925055610099, 3.638764388668345
1547.1106907746523, 3.6333646362459264
1559.4363756444368, 3.631564718771787
1571.7545608580792, 3.6261649663493687
1584.0802457278637, 3.624365048875229
1596.4059305976484, 3.6225651314010894
1608.724115811291, 3.6171653789786706
1621.0535505091468, 3.6171653789786706
1633.367985894718, 3.609965709082113
1645.6974205925737, 3.609965709082113
1658.0193556342872, 3.6063658741338336
1670.3412906760007, 3.6027660391855547
1682.6707253738564, 3.6027660391855547
1694.9926604155698, 3.5991662042372754
1707.3145954572833, 3.5955663692889965
1719.6402803270682, 3.593766451814857
1731.9584655407104, 3.5883666993924384
1744.2879002385664, 3.5883666993924384
1756.6135851083507, 3.586566781918299
1768.9355201500646, 3.58296694697002
1781.2612050198488, 3.58116702949588
1793.5906397177048, 3.58116702949588
1805.908824931347, 3.575767277073462
1818.2345098011317, 3.5739673595993224
1830.5526950147744, 3.5685676071769037
1842.8783798845586, 3.5667676897027643
1855.2078145824146, 3.5667676897027643
1867.5334994521988, 3.5649677722286244
1879.8516846658415, 3.559568019806206
1892.181119363697, 3.559568019806206
1904.5068042334817, 3.5577681023320666
1916.8287392751952, 3.5541682673837873
1929.1544241449799, 3.552368349909648
1941.4838588428354, 3.552368349909648
1953.8057938845493, 3.548768514961369
1966.1277289262628, 3.5451686800130897
1978.4571636241183, 3.5451686800130897
1990.7865983219742, 3.5451686800130897
2003.1085333636877, 3.541568845064811
2015.4304684054011, 3.537969010116532
2027.7561532751859, 3.536169092642392
2040.0743384888285, 3.530769340219974
2052.403773186684, 3.530769340219974
2064.721958400326, 3.525369587797555
2077.0476432701107, 3.5235696703234156
2089.377077967967, 3.5235696703234156
2101.6952631816093, 3.518169917900997
2114.020948051394, 3.5163700004268574
2126.3503827492495, 3.5163700004268574
2138.6685679628918, 3.5109702480044387
2150.9942528326765, 3.5091703305302993
2163.323687530532, 3.5091703305302993
2175.645622572246, 3.5055704955820204
2187.967557613959, 3.5019706606337415
2200.2969923118153, 3.5019706606337415
2212.626427009671, 3.5019706606337415
2224.9483620513847, 3.498370825685462
2237.2702970930977, 3.494770990737183
2249.5997317909532, 3.494770990737183
2261.925416660738, 3.4929710732630435
2274.247351702452, 3.4893712383147646
2286.5730365722366, 3.487571320840625
2298.902471270092, 3.487571320840625
2311.228156139877, 3.4857714033664857
2323.546341353519, 3.480371650944067
2335.8757760513745, 3.480371650944067
2348.190211436946, 3.473171981047509
2360.5196461348014, 3.473171981047509
2372.8378313484436, 3.4677722286250905
2385.1635162182283, 3.4659723111509506
2397.489201088014, 3.464172393676811
2409.811136129727, 3.4605725587285323
2422.1368209995117, 3.4587726412543924
2434.466255697367, 3.4587726412543924
2446.791940567152, 3.456972723780253
2459.110125780794, 3.4515729713578347
2471.4395604786505, 3.4515729713578347
2483.7577456922927, 3.446173218935416
2496.0834305620774, 3.4443733014612765
2508.4016157757196, 3.4389735490388578
2520.7273006455043, 3.4371736315647183
2533.0492356872173, 3.4335737966164395
2545.3711707289312, 3.42997396166816
2557.6893559425735, 3.4245742092457414
2570.015040812358, 3.422774291771602
2582.340725682143, 3.4209743742974625
2594.658910895785, 3.4155746218750442
2606.9883455936406, 3.4155746218750442
2619.302780979212, 3.408374951978486
2631.6322156770675, 3.408374951978486
2643.9504008907097, 3.4029751995560673
2656.2760857604944, 3.401175282081928
2668.5980208022083, 3.397575447133649
2680.9199558439223, 3.3939756121853697
2693.2418908856353, 3.390375777237091
2705.563825927349, 3.3867759422888115
2717.8782613129206, 3.3795762723922538
2730.207696010776, 3.3795762723922538
2742.5221313963475, 3.372376602495695
2754.851566094203, 3.372376602495695
2767.169751307845, 3.366976850073277
2779.49543617763, 3.3651769325991374
2791.817371219344, 3.361577097650858
2804.139306261057, 3.3579772627025792
2816.4537416466283, 3.350777592806021
2828.775676688342, 3.347177757857742
2841.0901120739127, 3.339978087961184
2853.4120471156266, 3.3363782530129047
2865.726482501198, 3.329178583116347
2878.0521673709827, 3.3273786656422075
2890.370352584625, 3.3219789132197888
2902.6847879701963, 3.3147792433232306
2915.0067230119093, 3.3111794083749517
2927.3286580536233, 3.3075795734266724
2939.6430934391938, 3.3003799035301142
2951.957528824765, 3.2931802336335565
2964.2719642103366, 3.285980563736998
2976.586399595908, 3.27878089384044
2988.9008349814794, 3.271581223943882
3001.2190201951216, 3.266181471521463
3013.537205408764, 3.260781719099045
3025.8516407943353, 3.2535820492024867
3038.1698260079775, 3.248182296780068
3050.4880112216197, 3.2427825443576497
3062.802446607191, 3.2355828744610915
3075.1168819927625, 3.2283832045645333
3087.427567550262, 3.2193836171938357
3099.738253107763, 3.210384029823138
3112.0526884933342, 3.2031843599265803
3124.363374050834, 3.1941847725558823
3136.6740596083346, 3.1851851851851847
3148.9809953377635, 3.1743856803403476
3161.28043141105, 3.1599863405472313
3173.5948667966213, 3.1527866706506735
3185.890553041837, 3.1365874133834177
3198.1862392870526, 3.120388156116162
3210.485675360339, 3.1059888163230456
3222.7851114336263, 3.091589476529929
3235.07704785077, 3.073590301788534
3247.3614846117725, 3.05199129209886
3259.642171544704, 3.0285923649350464
3271.9266083057064, 3.006993355245372
3284.1997955824954, 2.979994593133279
3296.4692330312128, 2.9511959135470462
3308.7311708237885, 2.918797399012535
3320.9856089602217, 2.882799049529744
3333.225047784371, 2.839601030150396
3345.4607367804483, 2.7946030932969075
3358.6688811896374, 2.7232063668227067
3368.8459145746683, 2.6764085124950787
3376.925544125249, 2.609211593460537
3387.1150769371843, 2.5684134640467073
3394.216001361203, 2.524615472175979
3403.444328244238, 2.515615884805281
